image_path,true_class_idx,true_class_name,top1_pred_idx,top1_pred_name,top1_confidence,conformal_set_idx,conformal_set_names,set_size,is_singleton,true_label_covered,top1_correct
data/raw/OTU_2d/images/996.JPG,2,Teratoma,2,Teratoma,0.8843721151351929,"[2, 3, 4, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/807.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6907573938369751,"[1, 3, 4, 5, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1459.JPG,7,Normal ovary,7,Normal ovary,0.5187984704971313,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/928.JPG,2,Teratoma,2,Teratoma,0.708172082901001,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/241.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9089130163192749,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/980.JPG,5,Dermoid cyst,5,Dermoid cyst,0.473263680934906,"[0, 3, 4, 5, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/69.JPG,2,Teratoma,2,Teratoma,0.6284529566764832,"[0, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/710.JPG,2,Teratoma,2,Teratoma,0.8572733402252197,"[1, 2, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/379.JPG,2,Teratoma,2,Teratoma,0.9098726511001587,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1216.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7531322240829468,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/530.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6484297513961792,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/657.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8581891059875488,"[4, 5, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/31.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9307429790496826,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/678.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9293883442878723,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1342.JPG,5,Dermoid cyst,5,Dermoid cyst,0.44013625383377075,"[1, 3, 4, 5, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/437.JPG,2,Teratoma,2,Teratoma,0.5913662314414978,"[1, 2, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/393.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8057441711425781,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/109.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.44740167260169983,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/879.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.8785251379013062,"[3, 4, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",3,False,True,True
data/raw/OTU_2d/images/1105.JPG,2,Teratoma,2,Teratoma,0.7786806225776672,"[0, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/950.JPG,2,Teratoma,2,Teratoma,0.9405920505523682,"[2, 4, 6]","['Teratoma', 'Clear cell carcinoma', 'Simple cyst']",3,False,True,True
data/raw/OTU_2d/images/1180.JPG,3,Theca cell tumour,3,Theca cell tumour,0.46252062916755676,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/799.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7520642876625061,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1016.JPG,2,Teratoma,3,Theca cell tumour,0.6079049110412598,"[0, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1191.JPG,3,Theca cell tumour,4,Clear cell carcinoma,0.454132616519928,"[0, 1, 2, 3, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1462.JPG,7,Normal ovary,7,Normal ovary,0.9962271451950073,[7],['Normal ovary'],1,True,True,True
data/raw/OTU_2d/images/230.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8559851050376892,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1226.JPG,2,Teratoma,1,Serous cystadenoma,0.2564205825328827,"[0, 1, 2, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/202.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7421078681945801,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/590.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.9985968470573425,[4],['Clear cell carcinoma'],1,True,True,True
data/raw/OTU_2d/images/1116.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8754209280014038,"[1, 3, 4, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1031.JPG,5,Dermoid cyst,0,Chocolate cyst,0.5225915908813477,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,False,False
data/raw/OTU_2d/images/1437.JPG,7,Normal ovary,7,Normal ovary,0.4412376880645752,"[4, 6, 7]","['Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/222.JPG,5,Dermoid cyst,5,Dermoid cyst,0.508327305316925,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/737.JPG,2,Teratoma,2,Teratoma,0.8236566781997681,"[2, 4, 5, 6, 7]","['Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/56.JPG,2,Teratoma,2,Teratoma,0.8318032622337341,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1282.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7904374003410339,"[0, 3, 4]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/1351.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8878604173660278,"[0, 1, 3, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1300.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8193017840385437,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/329.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7671262621879578,"[0, 1, 3, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/607.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9978101849555969,[3],['Theca cell tumour'],1,True,True,True
data/raw/OTU_2d/images/1290.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9633785486221313,"[1, 3, 4, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1178.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7902427911758423,"[4, 5, 6, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/498.JPG,4,Clear cell carcinoma,5,Dermoid cyst,0.4716566205024719,"[4, 5, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",3,False,True,False
data/raw/OTU_2d/images/1011.JPG,4,Clear cell carcinoma,1,Serous cystadenoma,0.5076258778572083,"[0, 1, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/645.JPG,0,Chocolate cyst,7,Normal ovary,0.6313897371292114,"[0, 1, 3, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/491.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.6135273575782776,"[1, 2, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/332.JPG,0,Chocolate cyst,0,Chocolate cyst,0.505980372428894,"[0, 1, 2, 3, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/365.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8019747734069824,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/749.JPG,6,Simple cyst,0,Chocolate cyst,0.9579139947891235,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/1409.JPG,6,Simple cyst,6,Simple cyst,0.7316552996635437,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/891.JPG,1,Serous cystadenoma,6,Simple cyst,0.30506208539009094,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1276.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6778200268745422,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/275.JPG,5,Dermoid cyst,3,Theca cell tumour,0.536749005317688,"[2, 3, 4, 5, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/99.JPG,1,Serous cystadenoma,6,Simple cyst,0.7576194405555725,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/42.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.9354057312011719,"[4, 6, 7]","['Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/975.JPG,0,Chocolate cyst,0,Chocolate cyst,0.38297706842422485,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1333.JPG,2,Teratoma,2,Teratoma,0.5147320032119751,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1052.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.7927374839782715,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1205.JPG,0,Chocolate cyst,0,Chocolate cyst,0.786993682384491,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/780.JPG,0,Chocolate cyst,0,Chocolate cyst,0.777919590473175,"[0, 1, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1453.JPG,7,Normal ovary,6,Simple cyst,0.22072069346904755,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/565.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8889314532279968,"[1, 4]","['Serous cystadenoma', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/1148.JPG,3,Theca cell tumour,4,Clear cell carcinoma,0.9643839597702026,"[1, 3, 4]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,False
data/raw/OTU_2d/images/1436.JPG,7,Normal ovary,5,Dermoid cyst,0.4725726544857025,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/549.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9129677414894104,"[3, 5, 7]","['Theca cell tumour', 'Dermoid cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/519.JPG,2,Teratoma,2,Teratoma,0.780116617679596,"[2, 3, 4, 5, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/727.JPG,2,Teratoma,2,Teratoma,0.7017588019371033,"[1, 2, 3, 4]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma']",4,False,True,True
data/raw/OTU_2d/images/1035.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6826151609420776,"[3, 4, 5, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",4,False,True,True
data/raw/OTU_2d/images/1309.JPG,0,Chocolate cyst,3,Theca cell tumour,0.5472946166992188,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/219.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8862311840057373,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1258.JPG,2,Teratoma,2,Teratoma,0.6338997483253479,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1377.JPG,1,Serous cystadenoma,5,Dermoid cyst,0.30619680881500244,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,False,False
data/raw/OTU_2d/images/190.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9611543416976929,"[0, 4]","['Chocolate cyst', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/1419.JPG,7,Normal ovary,7,Normal ovary,0.7034057974815369,"[0, 2, 3, 4, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1433.JPG,7,Normal ovary,7,Normal ovary,0.9982637763023376,[7],['Normal ovary'],1,True,True,True
data/raw/OTU_2d/images/449.JPG,0,Chocolate cyst,7,Normal ovary,0.3161572217941284,"[0, 1, 2, 3, 4, 5, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/199.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8835004568099976,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/522.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6164501309394836,"[4, 5, 6]","['Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",3,False,True,True
data/raw/OTU_2d/images/734.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9626546502113342,"[0, 4]","['Chocolate cyst', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/307.JPG,2,Teratoma,2,Teratoma,0.7613378763198853,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/695.JPG,6,Simple cyst,6,Simple cyst,0.7575971484184265,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/178.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9593368172645569,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1242.JPG,2,Teratoma,0,Chocolate cyst,0.3103146553039551,"[0, 1, 2, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1187.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9951568245887756,"[3, 4]","['Theca cell tumour', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/195.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9490460753440857,"[0, 3, 4]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/357.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9987577199935913,[3],['Theca cell tumour'],1,True,True,True
data/raw/OTU_2d/images/909.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9312371015548706,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/397.JPG,6,Simple cyst,2,Teratoma,0.49820366501808167,"[2, 4, 6, 7]","['Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,True,False
data/raw/OTU_2d/images/865.JPG,1,Serous cystadenoma,2,Teratoma,0.43487828969955444,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1166.JPG,0,Chocolate cyst,1,Serous cystadenoma,0.40085211396217346,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/706.JPG,2,Teratoma,2,Teratoma,0.7411075234413147,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1.JPG,4,Clear cell carcinoma,3,Theca cell tumour,0.6123819947242737,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/540.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8257505893707275,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/401.JPG,2,Teratoma,1,Serous cystadenoma,0.7869390845298767,"[1, 2, 3, 4, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/569.JPG,1,Serous cystadenoma,2,Teratoma,0.5512621402740479,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/850.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.9955565333366394,[4],['Clear cell carcinoma'],1,True,True,True
data/raw/OTU_2d/images/293.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9211577773094177,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1402.JPG,2,Teratoma,7,Normal ovary,0.3723353445529938,"[4, 5, 6, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",4,False,False,False
data/raw/OTU_2d/images/151.JPG,3,Theca cell tumour,5,Dermoid cyst,0.4757639467716217,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1047.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8424148559570312,"[0, 1, 4, 5]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Dermoid cyst']",4,False,True,True
data/raw/OTU_2d/images/704.JPG,5,Dermoid cyst,5,Dermoid cyst,0.763242781162262,"[3, 4, 5, 6, 7]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/58.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.5617886781692505,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/348.JPG,2,Teratoma,2,Teratoma,0.9654055833816528,[2],['Teratoma'],1,True,True,True
data/raw/OTU_2d/images/588.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8931078314781189,"[3, 4, 5, 7]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/424.JPG,1,Serous cystadenoma,3,Theca cell tumour,0.7947771549224854,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/337.JPG,2,Teratoma,2,Teratoma,0.8243547081947327,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/264.JPG,2,Teratoma,2,Teratoma,0.44579440355300903,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/582.JPG,0,Chocolate cyst,0,Chocolate cyst,0.6977976560592651,"[0, 3, 4, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
